latitude,longitude,KM,Terrain
10.004526,76.3759859,,
10.0043847,76.3755019,,
10.0043908,76.3751154,,
10.0044526,76.3747693,,
10.0045321,76.3745653,,
10.004687,76.374424,,
10.0049083,76.3743241,,
10.0051225,76.3742115,,
10.0051222,76.3742274,,
10.0052046,76.3742006,,
10.0053973,76.374103,,
10.005749,76.37312,,
10.0056326,76.3739891,,
10.0058466,76.3739684,,
10.0060719,76.3740489,,
10.006249,76.3742112,,
10.006272,76.373975,,
10.006416,76.3743883,,
10.0065982,76.3745548,,
10.0067827,76.3747231,,
10.0069945,76.3748412,,
10.0064951,76.3742014,,
10.0065504,76.3741697,,
10.0067155,76.3741177,,
10.0071231,76.3741699,,
10.007644,76.374641,,
10.0073173,76.3741278,,
10.0072403,76.3739391,,
10.0071091,76.3736358,,
10.007012,76.372365,,
10.007019,76.3734598,,
10.0070941,76.3732598,,
10.0072011,76.3730079,,
10.0071117,76.3727907,,
10.0067748,76.3727765,,
10.0066953,76.3730545,,
10.006753,76.373492,,
10.006858,76.3737834,,
10.006894,76.373876,,
